0.15056944304546524,2.535408379911125,2.06597747087878,0.08697009239182804,1.7671178010702135,1.7902597548365589,0.06707763671875,0.52813720703125,0.857177734375
0.15508442105372852,2.625071185247839,2.1576565963159204,0.09029956016526554,1.793256106734276,1.8335825087428088,0.06658935546875,0.52276611328125,0.866455078125
0.16012059998819975,2.723447063107193,2.2591254433895944,0.09326257286057804,1.8217755159139635,1.8790527235865588,0.05487060546875,0.52813720703125,0.842041015625
0.16500269225427552,2.8158366506704695,2.3553784946079848,0.09764184532151554,1.847791751265526,1.9250610243678088,0.08758544921875,0.52032470703125,0.920166015625
0.17010863455659078,2.9114223144698745,2.455819146645665,0.1001165157316718,1.8742287019491197,1.9694245497584337,0.04852294921875,0.51837158203125,0.869873046875
0.1752874442295115,3.008403253476799,2.558295004982173,0.10154528770432805,1.9015870393514636,2.009330555617809,0.02801513671875,0.53643798828125,0.782470703125
0.18070164586982407,3.1087666750308878,2.6649620102805494,0.10411926231370305,1.9300657991170886,2.051288563430309,0.04949951171875,0.54766845703125,0.806884765625
0.18635489615477455,3.2125683882752067,2.7760894879802462,0.1066650997160468,1.9585228914022448,2.096744862258434,0.04803466796875,0.53692626953125,0.857666015625
0.19198579542730465,3.313859761120022,2.8852225147737856,0.11040978965745306,1.9861053498983385,2.139863270461559,0.07342529296875,0.54083251953125,0.845458984375
0.1979230667083489,3.4206494011221533,3.001007419231295,0.1120239864347968,2.0148988679647446,2.184620838820934,0.03045654296875,0.54327392578125,0.844482421875
0.20377519841244346,3.5248172187911875,3.1146043405560846,0.11474768047244285,2.0425062288045885,2.2273906142115587,0.0534057654440403,0.54132080078125,0.838623046875
0.209854799476698,3.6324741100718385,3.232844164052665,0.11691540508181786,2.0703248323202135,2.273842759549617,0.04168701171875,0.53497314453125,0.8933104872703552
0.21586622213538242,3.7394889722355016,3.350995213393211,0.1178710325232241,2.0983306306600573,2.316687241971492,0.01873779296875,0.54913330078125,0.840087890625
0.22203430000627758,3.850100224600137,3.4736698524806493,0.1186168821325991,2.1271394685506824,2.3591276747584335,0.01434326171875,0.55401611328125,0.8161621689796448
0.22813817768186023,3.962259708410085,3.598444448599338,0.1173822629919741,2.1569131501913072,2.3995114638209336,-0.02374267578125,0.57257080078125,0.776611328125
0.23425845489338407,4.07818582833165,3.7278480627736443,0.11547692851931785,2.1872852815389634,2.4415776259303086,-0.03594970703125,0.57305908203125,0.793701171875
0.24007332335284975,4.191203773991407,3.8545307299480434,0.11401702861697409,2.216038150191307,2.4839738661646837,-0.02862548828125,0.56378173828125,0.831298828125
0.2459713525174986,4.310218256705941,3.9885987581848497,0.11128356914431783,2.2455562776327134,2.529585438430309,-0.05157470703125,0.55694580078125,0.860595703125
0.2513504418633864,4.42394947024578,4.116995144364178,0.10758178691775533,2.274624270796776,2.5679277235865587,-0.07403564453125,0.58135986328125,0.766845703125
0.25671809615029717,4.543794007522524,4.252697319584429,0.10322412090213033,2.3047026399374007,2.6096572157740585,-0.08380126953125,0.57843017578125,0.802490234375
0.2618446283668954,4.665178854369581,4.39050605339843,0.09858715801150533,2.3343239778280256,2.6501679579615587,-0.08917236328125,0.56964111328125,0.779052734375
0.2669638375850636,4.792936137502373,4.535755848714292,0.09480017070681783,2.3658756135702133,2.689811024367809,-0.07012939453125,0.58428955078125,0.734130859375
0.2721792575570514,4.9296386386013635,4.691929850296616,0.09149859599978657,2.3982894929647447,2.739894764602184,-0.05792236328125,0.56866455078125,0.878662109375
0.2767699999787278,5.055863595555842,4.836612600873351,0.08828350810916158,2.4274030183553696,2.7823605880141256,-0.06182861328125,0.55987548828125,0.8166504502296448
0.2812767209158376,5.186098246849478,4.986397743043959,0.08503247051150532,2.457257571578026,2.8261347579360008,-0.06134033203125,0.56329345703125,0.825927734375
0.2856385685008966,5.317941249522508,5.13864967549777,0.08229901103884907,2.4876038240194323,2.8726779708266257,-0.05157470703125,0.57257080078125,0.878173828125
0.28975755310541984,5.446346561942518,5.287384501277506,0.08076440401026042,2.517751223921776,2.916369132936001,-0.03009033389389515,0.59112548828125,0.856689453125
0.29404681035341285,5.581510941080392,5.443879823868036,0.08092938203760416,2.550271304488182,2.952741935670376,0.00311279296875,0.61358642578125,0.686279296875
0.29802736282902986,5.713114835043371,5.596324526112616,0.07805004854151042,2.5804685090780257,2.989111808717251,-0.05645751953125,0.59210205078125,0.713134765625
0.30174803755806484,5.846389598452151,5.751116859615743,0.07295440645166666,2.6132306550741196,3.0351437941789627,-0.09991455078125,0.64239501953125,0.9025879502296448
0.3052901157905178,5.9814863636309505,5.908545118655979,0.06945251436182291,2.648956179976463,3.0868286086320875,-0.06866455078125,0.70050048828125,1.013427734375
0.30874277232992975,6.129417608619988,6.0805783642498845,0.06277557344385416,2.689658999800682,3.1278771926164626,-0.12139892578125,0.74005126953125,0.746337890625
0.31216324619226554,6.2685430313915615,6.241562528563558,0.06706811494776041,2.727949466109276,3.1565522414445875,0.08416748046875,0.75079345703125,0.562255859375
